Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105,new_feature_106,new_feature_107,new_feature_108,new_feature_109,new_feature_110,new_feature_111,new_feature_112,new_feature_113,new_feature_114,new_feature_115,new_feature_116,new_feature_117,new_feature_118,new_feature_119,new_feature_120,new_feature_121,new_feature_122,new_feature_123,new_feature_124,new_feature_125,new_feature_126,new_feature_127,new_feature_128,new_feature_129,new_feature_130,new_feature_131,new_feature_132,new_feature_133,new_feature_134,new_feature_135,new_feature_136,new_feature_137,new_feature_138,new_feature_139,new_feature_140,new_feature_141,new_feature_142,new_feature_143,new_feature_144,new_feature_145,new_feature_146,new_feature_147,new_feature_148,new_feature_149,new_feature_150,new_feature_151,new_feature_152,new_feature_153,new_feature_154,new_feature_155,new_feature_156,new_feature_157,new_feature_158,new_feature_159,new_feature_160,new_feature_161,new_feature_162,new_feature_163,new_feature_164,new_feature_165,new_feature_166,new_feature_167,new_feature_168,new_feature_169,new_feature_170,new_feature_171,new_feature_172,new_feature_173,new_feature_174,new_feature_175,new_feature_176,new_feature_177,new_feature_178,new_feature_179,new_feature_180,new_feature_181,new_feature_182,new_feature_183,new_feature_184,new_feature_185,new_feature_186,new_feature_187,new_feature_188,new_feature_189,new_feature_190,new_feature_191,new_feature_192,new_feature_193,new_feature_194,new_feature_195,new_feature_196,new_feature_197,new_feature_198,new_feature_199,new_feature_200,new_feature_201,new_feature_202,new_feature_203,new_feature_204,new_feature_205,new_feature_206,new_feature_207,new_feature_208,new_feature_209,new_feature_210,new_feature_211,new_feature_212,new_feature_213,new_feature_214,new_feature_215,new_feature_216,new_feature_217,new_feature_218,new_feature_219,new_feature_220,new_feature_221,new_feature_222,new_feature_223,new_feature_224,new_feature_225,new_feature_226,new_feature_227,new_feature_228,new_feature_229,new_feature_230,new_feature_231,new_feature_232,new_feature_233,new_feature_234,new_feature_235,new_feature_236,new_feature_237,new_feature_238,new_feature_239,new_feature_240,new_feature_241,new_feature_242,new_feature_243,new_feature_244,new_feature_245,new_feature_246,new_feature_247,new_feature_248,new_feature_249,new_feature_250,new_feature_251,new_feature_252,new_feature_253,new_feature_254,new_feature_255,new_feature_256
4,4,49,0.995495802,-0.011205366,-5.360162287,0.684975037,-2.00350882,-3.566784806,-1.808995233,0.747664579,0.974388206,0.751176699,2.484874195,0.251643533,0.093222536,-2.779570808,-1.154524358,-0.891993337,-1.141235189,-1.710905904,0.668659129,-0.393553184,1.676240886,-1.166046758,-1.725690722,0.192339475,0.270756275,-1.342769774,1.184035967,1.430123068,0.333927944,0.107450563,-0.549707104,-0.187223893,-0.047391045,0.111267297,-0.159075914,0.443551139,-0.001241343,-0.281491256,-1.290329459,-1.391634301,0.62676145,-0.447275855,0.371845664,-0.551198987,-1.449383492,0.020207961,-0.426722479,-0.513899223,-0.696013944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,49,-1.820831327,0.545117209,0.280222203,-2.480352471,0.602429449,-2.344064301,-4.458640654,-1.273855009,-1.963666897,0.96380834,-0.019812976,3.005576244,-0.931843792,-0.673524429,-1.37995572,0.850290025,-1.771524856,-0.550873489,1.175128659,-0.149941311,-1.510827681,-1.262915907,-1.394322865,-0.569097996,-2.019939537,-0.461288217,0.596664104,-0.240058674,0.491551254,-0.155103209,-0.660002959,1.601349656,-0.55862636,0.608482101,-1.688987454,0.654340958,0.377054798,-0.135529799,-0.297728993,-0.576225976,-0.147522159,-0.389280633,0.652630975,0.134059196,0.542142944,-0.194745696,-0.166514033,-0.902243861,-1.249285296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,49,9.863743037,2.556324855,-1.721065477,1.112891121,0.677410695,2.367972525,-0.62136085,-0.691765493,1.248796661,2.654752698,-3.133387687,6.081433322,2.438448787,1.716070345,-0.491787581,-2.129979363,-1.363721705,-1.687090436,0.10573624,-1.648385856,-2.795935073,2.895587467,-1.231519835,-1.859684265,-1.854640288,1.070603579,0.014677264,-2.592781259,-0.088326361,1.057874922,1.083870569,1.276562841,0.298548287,-1.885564707,-0.623235788,-1.862494708,-1.093213977,0.224215982,1.113218203,-1.307732968,1.086223787,0.006936852,-1.191110918,-0.918100231,0.903796302,-2.198340228,-0.616205554,0.667993692,-1.321134332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,49,3.077916628,-0.741762969,3.558055866,-0.357623004,-0.912902171,-1.886374326,-3.751203303,-1.047326977,-2.615354229,1.94029799,-2.091579002,-0.412244644,-0.619659828,0.459586805,-1.154568295,-2.38895742,-2.103234826,0.574929442,0.447071343,1.1735849,-0.86548329,-0.529033485,-0.924690898,-1.586748651,-0.581933962,-2.075010789,1.465023586,0.782053885,0.99672042,0.705916004,-1.358635608,0.364561106,-1.163841953,-1.172573163,0.199604107,0.520004822,0.116451781,0.322718235,0.204616908,0.300455999,1.701654366,0.152713049,-0.217197293,-0.89484008,-0.324004831,-1.60473964,-0.162652428,-0.592554667,-1.627338262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,49,0.679166911,-0.075430234,-5.455224894,1.707623616,-2.62542648,-3.825816799,-1.592351204,2.128512594,1.741976623,-0.552791708,1.694292192,3.191495575,0.409071157,-1.167224728,0.640791792,-1.361123685,-1.707162538,1.054476356,-0.514536669,-0.075588324,-0.950748087,-0.896097056,-1.956313556,-0.167162044,0.719223152,-0.48879111,0.744541513,0.202910276,0.535367088,-0.276429382,0.049487439,-0.900426196,-0.226447521,0.173709921,-0.439859402,-0.799362877,0.967689872,0.503430657,0.090139603,-0.287524083,0.65972645,0.175782397,-0.143418079,-0.429792298,0.338115511,-0.030009955,-0.211739151,-0.171341876,0.247938983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,49,7.74192781,2.402426482,0.900051896,-0.180351096,0.343698067,-0.031466164,-1.403763221,-1.083876918,-0.772791434,2.187588123,-2.372849293,4.794535589,0.124669214,0.13302967,-0.543783479,-3.972718524,-1.29231521,-0.527559838,0.831368328,-1.084447769,-2.085345341,0.75553367,-0.4799274,-0.84963356,-1.145046576,-0.505065984,0.841008566,-0.83031408,0.360813266,0.661416998,-0.529293012,0.64673404,0.096946117,-1.70807043,-0.365874479,-1.321221719,-0.822619639,0.363231186,0.837280615,-0.589942068,0.254063913,-0.34647075,-0.042225275,-0.49066461,0.902548511,-0.141947336,-0.169230389,0.375137387,-0.74805635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,49,-0.140367243,0.100468394,-4.11369312,3.385570246,0.932828324,-3.21995879,3.869056411,-2.217967577,-3.887604061,1.382502896,-0.842531809,-0.74426814,-0.559484014,0.78310607,1.003063135,0.404442726,-0.684107348,1.698894195,-0.177674404,-0.865117528,-0.74794925,0.307782908,-0.61432697,2.514584161,-1.016001041,0.912150483,0.898247752,0.803514947,1.116095138,0.445982028,-0.608467959,0.252378484,-0.128027885,0.482404386,-1.616642496,-0.576927417,-0.547657875,1.997592308,-0.294128714,0.245659753,-0.150416756,0.399677847,0.50039688,-0.391938553,-0.704878866,0.247950318,-0.138087687,0.148989279,-0.143546392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,49,2.15417389,-0.449407586,-3.89778334,0.135329032,0.786859041,3.227081596,-1.774862561,-3.096178486,-2.235960389,1.297888638,2.86072392,2.749278924,0.372147414,2.878534872,0.653487289,-1.66815327,-1.250087068,-0.253707885,1.475636688,0.328221376,-0.052777409,0.366202477,-0.46860123,0.05190316,-0.796524129,-0.049969453,0.747983648,-0.908517321,1.706291945,1.487657591,-0.017528765,0.512209961,0.12413287,-1.914199184,-0.185966539,1.014314963,0.137622371,0.644271754,-0.017882566,0.406616166,0.503252907,1.475140433,0.076311199,-0.861831571,-0.503625993,-0.829183763,0.610270596,0.312272123,-1.637550306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,49,-2.087606688,-0.45585055,2.526224399,-0.036497799,1.971286603,3.093390182,-0.984193394,4.770624512,0.442484362,1.907246784,-1.570547573,-0.9742662,-1.693995618,0.278207892,-1.770125989,-0.055912879,-0.151657363,2.123319619,-1.600966367,2.333786421,0.446855136,-0.099862177,1.711483135,-0.551881367,-1.437379999,-2.876612649,-1.50745298,-0.493711141,-0.600274199,1.142918133,0.85859083,1.921333631,0.118802634,1.271898141,-0.414456774,0.356710872,-0.75000397,-0.177702578,1.080639729,0.776698843,0.387060694,-1.876779544,0.156498515,-0.926955134,-0.418831435,0.303534391,-0.746835411,-0.026965177,-0.428796239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,49,-0.258807403,-0.17055036,4.688697838,0.004886845,2.629166145,1.624335341,0.856914824,4.216572776,0.09624042,3.055972363,-2.680948165,-1.464363945,-1.468175588,-0.609392111,-1.555333165,0.489678317,-1.855106694,2.25615017,-2.07489642,1.862308275,-0.282693433,-0.244648322,1.774757566,0.262067706,-0.71849691,-2.068103419,-1.64752476,0.408325169,-0.026572208,0.406143669,1.111449267,1.399978328,0.37387476,0.960899843,0.894014403,0.164384288,-0.147519145,0.028069449,1.222980585,0.955936464,-0.731792931,-2.114324001,0.074331336,-1.00126921,-0.080377666,0.051790201,0.015369194,0.625691305,-0.620297867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,49,-3.713039973,-1.936349112,-2.493204633,2.4931051,3.296375581,4.857379143,1.734176891,2.355827545,-1.151966065,0.665499321,-2.717618299,3.880457531,4.160900801,-1.804362551,-1.616736995,1.416524051,0.260818324,-0.631334395,-1.118920054,0.240404119,-1.01325956,-1.132494872,-0.667282942,0.997639064,-0.164763714,-1.775995338,0.442084164,0.940016858,-0.272829487,0.783239202,0.79781013,-0.214069752,-1.710592939,0.229876641,-0.615386674,-0.592274836,0.66043121,0.83070317,-0.817701579,-0.109932703,-0.484116376,0.285446063,-1.555885003,-0.840118967,0.943661075,-0.001223943,-1.765185888,1.539124279,0.651949465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,49,-5.45001828,-2.260255372,-2.739612695,2.974549727,0.971414313,2.707065417,3.506942434,1.793915506,-0.479599584,-2.206367325,-2.869551166,1.546781119,2.232031821,-1.200168067,-1.172330467,-0.11207604,-1.089707239,0.149404491,-0.238823952,-0.098415299,-0.879050073,1.033885447,-1.339874329,1.211481711,0.1770612,-1.472948196,-1.472977811,0.320747217,-1.058415065,0.99851676,-0.23493785,0.055604941,-1.308505461,0.666124911,0.502414435,-2.033483265,1.265632951,0.887621199,0.309258383,-0.643538038,0.464624813,-0.029480135,-0.762763122,-1.45802642,0.01633164,-0.284853738,-2.409360735,1.188990555,-0.411143713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,49,-2.895118267,-1.132548698,6.680709234,-2.934774066,-1.664443788,3.128370894,1.916063836,-1.823007509,1.432184393,-3.111248461,-1.943068724,-0.50994145,3.329586372,-0.567810837,-1.290308538,1.442342576,-0.147811668,-1.023042576,-2.2089614,0.361599464,-0.827755311,-0.435897155,-0.059313867,0.960487223,1.699297727,-1.650776101,0.442782575,-0.51211431,0.162808319,0.434998274,0.201653328,0.710946671,-1.150757674,1.485869415,0.849728152,-0.270639729,0.33473472,1.664654004,0.971605557,1.337376873,-1.301127236,0.436494864,-0.267373839,-0.407691548,0.176097653,-0.192608207,0.967354482,0.325133657,-0.419056922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,49,-1.245265422,-1.904074726,-4.135310448,0.327899889,-1.209860812,2.375286383,1.99907961,5.087132717,1.742038088,-0.832244777,-2.677786533,2.39217484,0.602641005,-1.166480018,-2.145989635,1.10728039,-1.197892132,1.526475558,-3.341664067,0.418450012,1.308738402,1.276526369,-1.052770775,1.180238352,-2.672492034,-0.309449898,-1.064790861,-0.063586192,0.922565314,0.326272285,0.757694583,1.269512846,0.54272364,-0.022190569,0.37489189,-0.476840827,1.788946997,0.20547568,0.083717675,-0.665009279,0.723575456,0.43306199,-1.164095812,-1.57373981,0.790716364,-0.049194461,-0.259859294,-0.005815067,-0.6031716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,49,-0.393211459,-0.029318876,-0.081851288,0.53741604,-1.251646706,0.644175147,3.544085611,2.026813955,1.431074648,-3.890539556,-0.696638545,1.587722695,0.698979441,-1.106264662,-1.581757894,1.644918211,-1.666569461,1.525621832,-1.603194965,-0.565874474,-0.64378389,0.743945132,0.776421266,1.825794872,-1.228819464,-0.097884779,0.762735608,-0.665630677,-0.273988653,0.870838888,0.615079467,0.177969739,-0.498640193,0.532187214,0.73383746,-0.961912224,0.302261133,1.544817759,0.742240804,-0.314866691,0.170115919,0.299167554,-0.239963903,0.654620146,0.603957727,-0.267769858,-0.028022754,1.533306915,-0.359977513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,49,-4.020446025,1.988085477,0.286550439,2.755397105,-0.572397552,3.007193691,3.148778505,4.762614282,-0.535525293,-6.799392769,-0.544872755,0.466381509,2.40354111,-2.100109137,-5.270767772,1.683377297,0.532339856,1.241986393,-1.685234042,-1.129743139,2.515635531,0.137656621,-0.396488161,1.131220429,-2.060373973,-0.50023721,3.377200082,-2.243961002,-0.586011525,-0.243374132,3.895472921,-0.188124327,-1.142352318,1.035222341,-1.019658791,-0.078059376,1.321897993,0.502378621,-1.869425794,-2.414930556,-0.610835668,-0.416220062,0.383882523,0.130682056,-1.3801169,-1.299106946,-0.799286144,1.779904119,0.546212052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,49,1.243201737,-0.424982938,3.183529192,-2.666499266,1.39663723,1.102321861,-1.254364133,-4.75081901,4.901110239,0.727555304,-2.524465075,0.904738203,4.622438406,-0.132852011,2.607821222,0.052165574,-0.496767362,-2.068234524,-3.131466778,-0.239312835,1.058624933,1.483312575,-1.287326426,0.480349013,0.014869527,1.512417527,1.170901348,-0.204867135,-2.26731168,0.065567915,-0.681500862,-0.798546608,0.590103954,-0.158551516,0.086752746,0.683568681,0.207810558,-0.033518489,0.644336387,1.001330676,0.23825575,1.043729481,-0.147443982,1.118187461,0.883610857,-0.760515644,-0.441352884,-0.463437507,0.227772941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,49,2.053556383,-0.844862849,-2.163301161,1.841612663,-0.391501836,2.907355635,0.512202591,-1.45233583,-0.626953501,-2.967582883,3.423760766,-1.301611532,0.569274067,2.456543997,3.448385221,-0.55836432,-1.50825653,1.415977159,-1.45372995,2.641936598,1.961188106,0.854770475,-1.135998334,0.381767549,-0.780527422,-1.957072466,-0.718002264,1.899820091,-0.617378093,-0.985234493,-0.569427594,0.008916526,1.905274726,-0.99219848,0.523261076,0.532090217,0.729415779,-0.87740045,0.31985775,0.574333926,-0.775774128,0.297730027,-0.016385223,1.679379844,-0.718874411,-0.898460105,-0.727578768,1.145731531,-0.394800191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,49,-3.053585581,-0.503878909,-1.912703911,-4.019409142,-1.06146433,-0.671897892,-0.820599108,-5.062784531,1.735824417,0.642910034,0.378225033,0.673406866,-3.381118379,1.794926193,1.400897068,-3.987363734,2.240577754,-1.34970562,-1.097598614,0.312045302,-0.583555676,0.243772044,0.285243365,-1.173340927,-1.245579059,0.104453646,0.086011769,0.31560296,-1.410563364,0.734035283,-0.895958648,-0.514250831,0.700114703,1.638089674,-0.915523597,0.397304639,0.730967056,-0.073988716,-1.010410094,-0.915680002,-0.769237537,-1.497107726,0.893071528,0.767552602,-0.976641501,0.445854852,-1.377942776,-1.062655102,0.399495645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,49,3.200310582,2.51803065,0.522061729,1.340043879,-2.432159019,1.160573348,-2.956590453,-3.027222811,4.076259644,2.992280916,-1.167214589,0.440611405,0.937073591,1.478972736,0.628409428,-2.143387958,-1.294045006,-2.029002355,-1.951695084,-1.199559518,0.69650201,4.534427302,0.771262573,0.506620024,-0.328651351,0.105755577,0.375946174,1.488718097,-2.807299089,0.519574181,0.64927075,-0.952082858,1.238659799,-0.304453864,-0.399531751,0.166827867,-0.888913417,1.724296851,-0.932443312,1.044840773,0.257564676,-0.689479545,1.080874891,0.893317052,0.161123832,0.248784237,1.767377164,1.81814098,-0.00578105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,49,0.02075968,0.124535844,3.458861529,-1.169252103,-1.034732144,2.033328552,-0.668893901,-2.239716973,3.064092492,0.976230853,-0.330319252,-0.124720492,3.943693524,-0.807612509,2.480656931,-0.030717703,0.536205438,-1.225417456,-1.220142344,-0.594550228,0.146134157,1.514538549,1.485946602,0.56772484,-1.535224743,1.544397864,0.518447375,1.751246628,-0.997549888,-0.040137326,0.263480252,-0.869115168,1.961608502,0.945851763,0.353303652,-1.260849366,0.410269711,-0.219593355,-0.682805511,0.532540634,-0.350770633,1.581027887,0.032609311,0.356885812,-0.185524377,-1.733534616,-0.684342656,-0.43712243,0.05696415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,49,0.600245947,1.139731679,3.12314796,1.831079632,-4.253726262,-1.561150719,-0.266764077,-2.738714565,0.433516232,-0.958946407,-1.828324164,-0.17036762,-1.344156007,2.087770102,0.130498799,-0.557635253,-1.318902517,-0.922136931,-0.767220152,2.230586486,0.493157245,2.450339704,-0.624626662,-0.7968012,0.878065436,-0.426016391,0.274408358,0.55247541,-0.871707089,1.029893862,0.987981691,-0.142335226,0.16944293,0.026691559,-1.47570635,0.346479219,-0.190378103,-0.361072616,-0.162172084,1.347469628,-0.561087477,-0.044068118,0.51492969,-0.335555027,0.225316724,0.200694184,1.270717461,1.524056409,-0.648378266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
